Movie,Revenue
Avengers Endgame,"$858,373,000"
The Lion King,"$543,638,043"
Toy Story 4,"$434,038,008"
Frozen II,"$430,144,682"
Captain Marvel,"$426,829,839"
Star Wars: Episode IX - The Rise of Skywalker,"$390,706,234"
Spider-Man: Far from Home,"$390,532,085"
Aladdin,"$355,559,216"
Joker,"$333,772,511"
It Chapter Two,"$211,593,228"
Jumanji: The Next Level,"$192,094,536"
Us,"$175,005,930"
Fast & Furious Presents: Hobbs & Shaw,"$173,810,100"
John Wick: Chapter 3 - Parabellum,"$171,015,687"
How to Train Your Dragon: The Hidden World,"$160,799,505"
The Secret Life of Pets 2,"$158,257,265"
Pokémon Detective Pikachu,"$144,105,346"
Once Upon a Time... in Hollywood,"$141,076,968"
Shazam!,"$140,371,656"
